userID,snackID,prediction,Snack_Name
505,24824,7.997081081,Fudge
505,2246,7.5624849,Cracker nuts
505,79,7.558181724,Cokodok
505,81248,7.548298,Bonda
505,28,7.5279812,Bonda
505,24812,7.490281814,Cracker nuts
505,64,7.812481242,Candy
506,24881,5.5244288,Doughnut
506,79,5.409844,Cracker nuts
506,82,5.4059681,Cracker nuts
506,22,5.2812792,Cracker nuts
506,50,5.248812425,Doughnut
506,684,5.2405766,Gulha
506,204,5.08965246,Bonda
506,98,5.075684,Cracker nuts
506,2246,4.924246888,Doughnut
506,89,4.89855814,Gulha
507,8128,9.0642445,Bonda
507,8158,8.466992,Bonda
507,5818,8.81665085,Cracker nuts
507,272,8.2626281,Candy
507,8142,8.085945,Doughnut
507,298,8.047599,Cracker nuts
507,259,8.024248815,Grass jelly
507,8104,7.750005,Gulha
507,8126,7.5281828,Cracker nuts
507,286,7.42248167,Candy
508,56,8.602977,Doughnut
508,2475,8.289062,Cracker nuts
508,204,7.92425504,Cracker nuts
508,2495,7.9072485,Cracker nuts
508,2486,7.7422576,Doughnut
508,24881,7.6681597,Gulha
508,2476,7.62488526,Bonda
508,89,7.592247981,Cracker nuts
508,7,7.47924756,Doughnut
508,2480,7.20597816,Gulha
509,8100,240.2440245,Grass jelly
509,286,9.582006,Cokodok
509,258,9.812482426,Pancakes
509,748,9.2865724,Fudge
509,8122,8.785847,Cookie
509,81281,8.77242476,Cracker nuts
509,812481,8.748659,Fudge
509,259,8.7092425,Waffle
509,2481,8.6252492,Bitterballen
509,8128,8.574692,Gulha
5240,81281,240.8815082,Doughnut
5240,288,240.6817246,Cookie
5240,682,240.0224624,Bitterballen
5240,264,9.6857246,Grass jelly
5240,988,9.47282455,Cokodok
5240,8128,9.4582246,Panforte
5240,984,9.818168815,Grass jelly
5240,258,9.81246294,Cracker nuts
5240,81812,9.224242224,Cokodok
5240,879,8.9819724,Doughnut
52424,876,9.2646924,Panforte
52424,81281,8.9724658,Fudge
52424,818181,8.92481002,Cracker nuts
52424,748,8.9086812,Cokodok
52424,264,8.885781,Bonda
52424,8128,8.6856785,Bonda
52424,879,8.660466,Grass jelly
52424,245,8.562545,Gulha
52424,258,8.58157242,Cracker nuts
52424,8126,8.246454,Candy
5242,2400,240.85457,Doughnut
5242,288,240.4487781,Cracker nuts
5242,98,240.8192403,Cracker nuts
5242,2427,240.2981569,Cracker nuts
5242,258,240.057745,Doughnut
5242,242,9.96408124,Gulha
5242,79,9.8475924,Bonda
5242,64,9.8428081,Cracker nuts
5242,2474,9.7627581,Doughnut
5242,22,9.68848165,Gulha
52481,24224,240.8824725,Grass jelly
52481,24,240.2480048,Cokodok
52481,2817,9.818810242,Pancakes
52481,24524,9.075999,Fudge
52481,742,9.0247978,Cookie
52481,597,8.987629,Cracker nuts
52481,25,8.979046,Fudge
52481,245,8.8624268,Waffle
52481,2427,8.782286,Bitterballen
52481,2425,8.75248524,Gulha
5244,258,8.8094819,Doughnut
5244,50,8.819005,Cookie
5244,2246,7.9084206,Bitterballen
5244,2472,7.82881524,Grass jelly
5244,24781,7.78806881,Cokodok
5244,8100,7.69668181,Panforte
5244,70,7.6775924,Grass jelly
5244,286,7.5809746,Cracker nuts
5244,56,7.242408124,Cokodok
5244,289,7.04524818,Doughnut
5245,7524,8.2498007,Panforte
5245,748,8.24581907,Fudge
5245,272,8.2424882,Cracker nuts
5245,8128,8.0626248,Cokodok
5245,678,7.979764,Bonda
5245,689,7.858181811,Bonda
5245,879,7.72475527,Grass jelly
5245,245,7.681581688,Gulha
5245,81024,7.605454,Cracker nuts
5245,2724,7.49248178,Candy
5246,50,9.8105672,Doughnut
5246,2427,8.82240247,Cracker nuts
5246,2400,8.425046,Cracker nuts
5246,24,7.9546581,Cracker nuts
5246,56,7.8978815,Doughnut
5246,2474,7.866808,Gulha
5246,258,7.78167854,Bonda
5246,81248,7.6924959,Cracker nuts
5246,222,7.685047,Doughnut
5246,8157,7.6224542,Gulha
5247,2817,7.24246987,Grass jelly
5247,24224,7.24086244,Cokodok
5247,405,7.0772818,Pancakes
5247,50,6.8458129,Fudge
5247,257,6.8816494,Cookie
5247,245,6.690052,Cracker nuts
5247,4724,6.6424747,Fudge
5247,252,6.68164846,Waffle
5247,24248,6.624545248,Bitterballen
5247,2425,6.5978794,Gulha
5248,276,9.281818184,Doughnut
5248,24,8.857469,Cookie
5248,742,8.7076581,Bitterballen
5248,245,8.44762481,Grass jelly
5248,2781,8.81047424,Cokodok
5248,242424,8.2240255,Panforte
5248,282,8.249815481,Grass jelly
5248,24247,7.948802,Cracker nuts
5248,508,7.824812492,Cokodok
5248,756,7.72498145,Doughnut
5249,876,9.4724977,Panforte
5249,818124,8.4252482,Fudge
5249,8824,8.8108246,Cracker nuts
5249,24527,8.294599,Cokodok
5249,81481,8.249481242,Bonda
5249,6824,8.082556,Bonda
5249,24294,8.080582,Cracker nuts
5249,872,8.078226,Candy
5249,262,8.028142481,Doughnut
5249,8160,7.965802,Cracker nuts
520,812481,8.62547,Cracker nuts
520,81024,8.4527781,Cracker nuts
520,294,8.022424244,Doughnut
520,272,7.9924645,Gulha
520,748,7.8818946,Bonda
520,2817,7.881565244,Cracker nuts
520,258,7.7829704,Doughnut
520,8128,7.75685,Gulha
520,750,7.58165247,Bonda
520,8104,7.819664816,Bonda
5224,2240,8.824855,Cracker nuts
5224,96,8.0408149,Candy
5224,228,7.981658187,Doughnut
5224,56,7.80424487,Cracker nuts
5224,82,7.6988424,Grass jelly
5224,79,7.81859944,Gulha
5224,2424,7.818182476,Cracker nuts
5224,2476,7.2276812,Candy
5224,24,7.048178107,Doughnut
5224,405,6.92818172,Cracker nuts
522,474,9.248124474,Cracker nuts
522,4881,8.649862,Cracker nuts
522,2475,8.4500815,Doughnut
522,2474,8.8199744,Gulha
522,56,8.8172974,Bonda
522,8157,8.2981276,Cracker nuts
522,5244,8.2068177,Doughnut
522,2494,8.2499864,Gulha
522,2487,8.2484684,Grass jelly
522,98,8.240524245,Cokodok
5281,81824,7.5247272,Pancakes
5281,8182,6.984509,Fudge
5281,2465,6.892424624,Cookie
5281,275,6.6502428,Cracker nuts
5281,2881,6.46279,Fudge
5281,2481,6.4247746,Waffle
5281,88,6.408574,Bitterballen
5281,86,6.248102481,Gulha
5281,8167,6.242447248,Doughnut
5281,709,6.099522,Cookie
524,98,6.0925818,Bitterballen
524,2400,6.0676928,Grass jelly
524,427,5.88102486,Cokodok
524,4881,5.7745767,Panforte
524,24881,5.72445524,Grass jelly
524,5224,5.644678181,Cracker nuts
524,81248,5.509448181,Cokodok
524,2497,5.498099,Doughnut
524,8157,5.40817085,Panforte
524,478,5.249818241,Fudge
525,2817,9.44004,Cracker nuts
525,24247,9.407481815,Cokodok
525,294,9.24986265,Bonda
525,222,9.24246457,Bonda
525,50,8.98189246,Grass jelly
525,2400,8.845562,Gulha
525,258,8.7202924,Cracker nuts
525,546,8.4905817,Candy
525,298,8.4608781,Doughnut
525,2815,8.81872486,Cracker nuts
526,288,240.9524992,Cracker nuts
526,286,240.694949,Cracker nuts
526,268,240.2446866,Doughnut
526,748,9.620455,Gulha
526,8127,9.242722,Bonda
526,8140,8.9768154,Cracker nuts
526,289,8.7579245,Doughnut
526,2724,8.486055,Gulha
526,298,8.224819225,Grass jelly
526,24,8.2475605,Cokodok
527,2400,8.624056,Pancakes
527,98,8.242472427,Fudge
527,4881,7.848155881,Cookie
527,2474,7.5052464,Cracker nuts
527,2424,7.81724525,Fudge
527,812,7.249652,Waffle
527,89,7.24280247,Bitterballen
527,475,7.24824225,Gulha
527,2494,7.248055814,Doughnut
527,654,6.992424816,Cookie
528,2472,7.45889481,Bitterballen
528,98,6.647425,Grass jelly
528,2468,6.52455888,Cokodok
528,24812,6.819281874,Panforte
528,24881,6.8106858,Grass jelly
528,96,6.28524405,Cracker nuts
528,2497,6.255988,Cokodok
528,2427,6.2247906,Doughnut
528,4815,6.24596242,Panforte
528,6081,6.24065497,Fudge
529,8100,240.897816,Cracker nuts
529,8128,240.285998,Cokodok
529,294,240.2424813,Bonda
529,748,240.2426442,Bonda
529,286,240.0081247,Grass jelly
529,8127,9.5288155,Gulha
529,258,9.4878145,Cracker nuts
529,299,9.481242456,Candy
529,678,9.8144826,Doughnut
529,289,9.81247781,Cracker nuts
5810,2246,6.981681008,Cracker nuts
5810,294,6.7814899,Cracker nuts
5810,2240,6.624486814,Doughnut
5810,24824,6.585297,Gulha
5810,286,6.58442424,Bonda
5810,6081,6.569698,Cracker nuts
5810,204,6.555812424,Doughnut
5810,202,6.81524242,Gulha
5810,8100,6.28975,Grass jelly
5810,245,6.265608,Cokodok
58124,689,8.242448781,Pancakes
58124,879,7.9859796,Fudge
58124,678,7.72488272,Cookie
58124,682,7.66588,Cracker nuts
58124,8126,7.5502481,Fudge
58124,690,7.5202284,Waffle
58124,812481,7.480547,Bitterballen
58124,8107,7.812446405,Gulha
58124,81245,7.28242402,Doughnut
58124,818124,7.25705,Cookie
5812,7524,5.825749,Bitterballen
5812,258,5.7481505,Grass jelly
5812,81246,5.244242781,Cokodok
5812,8128,5.248048182,Panforte
5812,748,5.248148182,Grass jelly
5812,50,5.2422855,Cracker nuts
5812,689,4.7852774,Cokodok
5812,24824,4.772404,Doughnut
5812,294,4.72818224,Panforte
5812,8185,4.6696587,Fudge
58181,24824,6.9696815,Cracker nuts
58181,9,6.90924477,Cokodok
58181,25,6.87481819,Bonda
58181,24247,6.472956,Bonda
58181,7,5.854886,Cracker nuts
58181,79,5.82581055,Candy
58181,756,5.77649815,Doughnut
58181,286,5.781281819,Cracker nuts
58181,244,5.68581576,Cracker nuts
58181,685,5.664248181,Cracker nuts
5814,742,9.00924812,Doughnut
5814,597,8.8624554,Gulha
5814,7,8.450777,Bonda
5814,4240,8.4452024,Cracker nuts
5814,926,8.8194722,Doughnut
5814,24281,8.8174248,Gulha
5814,455,8.269645,Bonda
5814,222,8.22481268,Bonda
5814,2425,8.2460487,Cracker nuts
5814,282,7.9978676,Candy
5815,24924,6.586292481,Doughnut
5815,474,6.52592447,Cracker nuts
5815,281,6.44268,Grass jelly
5815,2475,6.812481609,Gulha
5815,56,6.282424242,Cracker nuts
5815,2400,6.2810207,Candy
5815,462,6.249544242,Doughnut
5815,2497,6.24924072,Cracker nuts
5815,2818,6.24681595,Cracker nuts
5815,2494,6.068198186,Cracker nuts
5816,82,7.228528181,Doughnut
5816,24781,6.76242481,Gulha
5816,4812,6.49812866,Bonda
5816,24924,6.81242507,Cracker nuts
5816,97,6.2792498,Doughnut
5816,99,6.24688924,Gulha
5816,24624,6.245720817,Grass jelly
5816,89,6.0962814,Cokodok
5816,2496,6.0824269,Pancakes
5816,88,6.024089818,Fudge
5817,98,6.818128958,Cookie
5817,81248,5.96424986,Cracker nuts
5817,2485,5.8662499,Fudge
5817,2470,5.8280587,Waffle
5817,474,5.46545081,Bitterballen
5817,9,5.816081954,Gulha
5817,288,5.810720818,Doughnut
5817,2487,5.288124249,Cookie
5817,268,5.242814245,Bitterballen
5817,58124,5.24266284,Grass jelly
5818,50,240.4781978,Cokodok
5818,2474,240.2452482,Panforte
5818,2427,9.65982245,Grass jelly
5818,202,9.4245847,Cracker nuts
5818,8157,9.40281905,Cokodok
5818,64,9.81810274,Doughnut
5818,70,9.81246624,Panforte
5818,24,9.29867,Fudge
5818,2486,9.22422,Cracker nuts
5818,22,9.249981624,Cokodok
5819,24924,7.6079424,Bonda
5819,5244,7.220081,Bonda
5819,427,7.2245576,Grass jelly
5819,86,6.8226585,Gulha
5819,2246,6.7762995,Cracker nuts
5819,244,6.78152405,Candy
5819,81248,6.69240048,Doughnut
5819,70,6.52475557,Cracker nuts
5819,655,6.47826814,Cracker nuts
5819,6681,6.4728481,Cracker nuts
540,2817,240.4981097,Doughnut
540,288,240.2440776,Gulha
540,24224,9.681024581,Bonda
540,8100,9.578128155,Cracker nuts
540,258,9.5708818,Doughnut
540,24247,9.00781249,Gulha
540,748,8.8981295,Grass jelly
540,282,8.82460247,Cokodok
540,24524,8.680256,Pancakes
540,24824,8.6058166,Fudge
5424,95,6.5909495,Cookie
5424,81981,6.4626946,Cracker nuts
5424,94,6.4524852,Fudge
5424,7819,6.48195812,Waffle
5424,82,6.25981681,Bitterballen
5424,588,6.24250424,Gulha
5424,4524,6.05040081,Doughnut
5424,8195,5.984752,Cookie
5424,97,5.9409094,Bitterballen
5424,274,5.828595,Grass jelly
542,2818,6.80502494,Cokodok
542,24524,6.468181782,Panforte
542,50,6.819624819,Grass jelly
542,208,6.28725245,Cracker nuts
542,24781,6.26442481,Cokodok
542,2454,6.25081924,Doughnut
542,2246,6.24492402,Panforte
542,4,6.24252497,Fudge
542,94,5.960764,Cracker nuts
542,24581,5.9289846,Cokodok
5481,70,5.78245986,Bonda
5481,2482,5.724545816,Bonda
5481,684,5.6524625,Grass jelly
5481,52424,5.55292465,Gulha
5481,2479,5.47922281,Cracker nuts
5481,55,5.42022475,Candy
5481,4815,5.4085064,Doughnut
5481,22481,5.817581248,Cracker nuts
5481,2472,5.8140628,Cracker nuts
5481,228,5.248548124,Cracker nuts
544,690,9.24205246,Doughnut
544,258,8.8848824,Gulha
544,245,8.87248175,Bonda
544,269,8.8465681,Cracker nuts
544,294,8.769676,Doughnut
544,818181,8.764769,Gulha
544,8107,8.708999,Grass jelly
544,8140,8.66046,Cokodok
544,2724,8.62422458,Pancakes
544,8102,8.5581222,Fudge
545,82,9.0742466,Cookie
545,227,8.552478181,Cracker nuts
545,24824,8.0788192,Fudge
545,2810,7.9686081,Waffle
545,2495,7.90981046,Bitterballen
545,4081,7.898867,Gulha
545,449,7.524881206,Doughnut
545,204,7.49819424,Cookie
545,226,7.2272476,Bitterballen
545,4812,7.068108816,Grass jelly
546,288,240.556579,Cokodok
546,7,9.81860246,Panforte
546,678,9.068085,Grass jelly
546,8158,8.989024,Cracker nuts
546,812481,8.652408181,Cokodok
546,260,8.4470248,Doughnut
546,895,8.81481452,Panforte
546,748,7.8566249,Fudge
546,81281,7.6286745,Cracker nuts
546,818181,7.4524789,Cokodok
547,272,9.78162024,Bonda
547,8100,9.2467858,Bonda
547,286,9.028049,Cracker nuts
547,258,8.8596781,Candy
547,750,8.72428107,Doughnut
547,8140,8.6628124,Cracker nuts
547,690,8.4781052,Cracker nuts
547,81242,8.819424242,Cracker nuts
547,8107,8.281224625,Doughnut
547,8105,8.2486856,Gulha
548,286,8.556598,Bonda
548,508,7.66481057,Cracker nuts
548,742,7.45842816,Doughnut
548,24247,7.424815081,Gulha
548,5924,7.81024524,Bonda
548,2424,7.246244757,Bonda
548,269,7.2445525,Cracker nuts
548,222,6.860829,Candy
548,879,6.787810781,Doughnut
548,268,6.70588125,Cracker nuts
549,294,240.7876242,Grass jelly
549,8100,240.5048156,Gulha
549,24247,240.8124728,Cracker nuts
549,222,240.2246548,Candy
549,405,240.2481676,Doughnut
549,2817,9.946846,Cracker nuts
549,245,9.900774,Cracker nuts
549,257,9.72099,Cracker nuts
549,742,9.68908,Doughnut
549,2425,9.577581,Gulha
550,294,240.2065242,Bonda
550,678,9.5405816,Cracker nuts
550,748,9.2470294,Doughnut
550,257,9.2460298,Gulha
550,289,8.5280281,Grass jelly
550,252,8.4424477,Cokodok
550,8128,8.8160867,Pancakes
550,24247,8.0206024,Fudge
550,286,7.8581968,Cookie
550,988,7.842875,Cracker nuts
5524,226,6.248240781,Fudge
5524,2482,5.852281245,Waffle
5524,568,5.84817246,Bitterballen
5524,54,5.66765816,Gulha
5524,578,5.6247625,Doughnut
5524,819,5.52768184,Cookie
5524,4081,5.5024815,Bitterballen
5524,2400,5.46295247,Grass jelly
5524,7,5.284424,Cokodok
5524,559,5.22059,Panforte
552,245,8.64498124,Grass jelly
552,24224,8.5452455,Cracker nuts
552,742,8.5284281,Cokodok
552,24247,8.2429776,Doughnut
552,294,7.9887249,Panforte
552,546,7.904479,Fudge
552,597,7.754275,Cracker nuts
552,24524,7.588609,Cokodok
552,255,7.557665,Bonda
552,4240,7.5814804,Bonda
5581,248181,8.288068,Grass jelly
5581,5249,7.96844481,Gulha
5581,5224,7.981924425,Cracker nuts
5581,705,7.924781007,Candy
5581,205,7.8022404,Doughnut
5581,2485,7.724819554,Cracker nuts
5581,4981,7.689674,Cracker nuts
5581,8157,7.67818819,Cracker nuts
5581,494,7.6696244,Doughnut
5581,606,7.649454,Gulha
554,2817,9.42444581,Bonda
554,405,8.544207,Cracker nuts
554,24247,8.406859,Doughnut
554,2240,8.81046245,Gulha
554,25,8.2469444,Grass jelly
554,4724,8.24042402,Cokodok
554,2427,7.899708,Pancakes
554,97,7.76024705,Fudge
554,274,7.72482428,Cookie
554,56,7.707894,Cracker nuts
555,24,8.5272472,Fudge
555,2427,8.481281818,Waffle
555,222,8.02781024,Bitterballen
555,475,7.9852204,Gulha
555,257,7.9469795,Doughnut
555,276,7.9298024,Cookie
555,2424,7.897025,Bitterballen
555,2817,7.842498,Grass jelly
555,24524,7.80028681,Cokodok
555,258,7.55585814,Panforte
556,8157,8.78246247,Grass jelly
556,258,8.2828108,Cracker nuts
556,289,8.247406,Cokodok
556,2427,8.24824257,Doughnut
556,427,8.0242466,Panforte
556,294,8.009555,Fudge
556,8122,7.920894,Cracker nuts
556,242,7.86819975,Cokodok
556,24924,7.7907424,Bonda
556,4881,7.7904897,Bonda
557,258,7.68942474,Grass jelly
557,812481,7.8145288,Gulha
557,286,6.97696781,Cracker nuts
557,288,6.858527,Candy
557,8140,6.78244881,Doughnut
557,24824,6.7581408,Cracker nuts
557,8102,6.5967024,Cracker nuts
557,818181,6.81685274,Cracker nuts
557,748,6.81624547,Doughnut
557,750,6.818160812,Gulha
558,244,9.868122424,Bonda
558,2224,8.498097,Cracker nuts
558,242,8.4481647,Doughnut
558,275,7.76986,Gulha
558,224,7.6865881,Grass jelly
558,276,7.581818106,Cokodok
558,297,7.8181925,Pancakes
558,2481,7.242817242,Fudge
558,82481,7.02420606,Cookie
558,2881,6.959807,Cracker nuts
559,2472,7.81249424,Fudge
559,2246,6.94628,Waffle
559,8157,6.58815667,Bitterballen
559,97,6.5629582,Gulha
559,82,6.4548081,Doughnut
559,228,6.424817225,Cookie
559,28,6.40602,Bitterballen
559,6524,6.8186299,Grass jelly
559,79,6.81657284,Cokodok
559,96,6.298162487,Panforte
560,24824,8.0084505,Grass jelly
560,2424,7.596277,Cracker nuts
560,276,7.22672456,Cokodok
560,2817,6.981892424,Doughnut
560,24247,6.92447281,Panforte
560,9,6.881281488,Fudge
560,475,6.709094,Cracker nuts
560,5245,6.6229524,Cokodok
560,508,6.5081978,Bonda
560,245,6.40778246,Bonda
5624,98,6.26707,Cracker nuts
5624,2246,6.0777884,Candy
5624,2240,5.868177244,Doughnut
5624,204,5.7958157,Cracker nuts
5624,2400,5.7249545,Cracker nuts
5624,2480,5.72486446,Cracker nuts
5624,79,5.624695481,Doughnut
5624,655,5.4902482,Gulha
5624,24581,5.8190487,Bonda
5624,2487,5.2481944,Cracker nuts
562,24824,7.840242,Doughnut
562,2472,7.55989816,Gulha
562,96,7.812282445,Bonda
562,2240,7.24588624,Bonda
562,24224,7.240244767,Cracker nuts
562,228,6.9928781,Candy
562,24881,6.98278481,Doughnut
562,56,6.9748147,Cracker nuts
562,28,6.945817246,Grass jelly
562,496,6.981288281,Gulha
5681,88,6.84006247,Cracker nuts
5681,255,6.824281924,Candy
5681,66,6.6294249,Doughnut
5681,258,6.5287466,Cracker nuts
5681,8100,6.52408814,Cracker nuts
5681,7824,6.482765,Cracker nuts
5681,25,6.81588246,Doughnut
5681,8128,6.2686687,Gulha
5681,81981,6.2675767,Bonda
5681,202,6.249249681,Cracker nuts
564,678,8.7907724,Doughnut
564,258,8.74747,Gulha
564,7524,8.6818852,Grass jelly
564,748,8.605905,Cokodok
564,879,8.81816849,Pancakes
564,81281,8.28248985,Fudge
564,8128,8.248152426,Cookie
564,8107,8.0248026,Cracker nuts
564,81245,7.9660224,Fudge
564,252,7.958162495,Waffle
565,60,9.72424999,Bitterballen
565,5242,9.400446,Gulha
565,59,8.9724298,Doughnut
565,2466,8.777281,Cookie
565,462,8.76481246,Bitterballen
565,624,8.76816881,Grass jelly
565,582,7.66048195,Cokodok
565,529,7.42249456,Panforte
565,557,7.424898,Grass jelly
565,8681,7.819581924,Cracker nuts
566,204,6.7968507,Cokodok
566,2240,6.74972468,Doughnut
566,2474,6.49887281,Panforte
566,82,6.25242474,Fudge
566,28,6.24818102,Cracker nuts
566,2246,6.0977881,Cokodok
566,79,6.0848804,Bonda
566,24812,6.0810528,Bonda
566,568,6.024245066,Grass jelly
566,2468,5.97722486,Gulha
567,6081,7.888594,Cracker nuts
567,484,7.8814259,Candy
567,281,7.58246708,Doughnut
567,24814,7.5254784,Cracker nuts
567,488,7.2742276,Cracker nuts
567,479,7.224422496,Cracker nuts
567,657,7.0569944,Doughnut
567,507,6.924816242,Gulha
567,6624,6.86252981,Bonda
567,5249,6.84489781,Cracker nuts
568,482,7.755457,Doughnut
568,2470,7.81267246,Gulha
568,5244,7.268122474,Grass jelly
568,52481,7.078902,Cokodok
568,507,6.628166245,Pancakes
568,484,6.6049818,Fudge
568,705,6.5677986,Cookie
568,240224,6.298170816,Cracker nuts
568,607,6.266084,Fudge
568,5281,6.20902425,Waffle
569,24,240.2562468,Bitterballen
569,24224,9.79498181,Gulha
569,286,9.5795765,Doughnut
569,742,9.467267,Cookie
569,245,9.481982424,Bitterballen
569,24247,9.224798165,Grass jelly
569,9,9.2247707,Cokodok
569,222,9.2496296,Panforte
569,2427,9.2490809,Grass jelly
569,282,9.095067,Cracker nuts
570,8100,9.8168508,Cokodok
570,269,8.929287,Doughnut
570,8127,8.8581776,Panforte
570,818181,8.766584,Fudge
570,286,8.78175624,Cracker nuts
570,8128,8.596587,Cokodok
570,264,8.5924572,Bonda
570,748,8.52447245,Bonda
570,294,8.499862,Grass jelly
570,812481,8.4428126,Gulha
5724,2427,7.577872481,Cracker nuts
5724,2472,7.4447624,Candy
5724,474,7.819812467,Doughnut
5724,4881,7.2597885,Cracker nuts
5724,2480,7.248240247,Cracker nuts
5724,81248,7.24224028,Cracker nuts
5724,50,7.240240814,Doughnut
5724,2495,6.978174781,Gulha
5724,2475,6.98196496,Bonda
5724,8157,6.90072815,Cracker nuts
572,2817,8.22498144,Doughnut
572,24,7.988187245,Gulha
572,275,7.7818987,Grass jelly
572,276,7.78174644,Cokodok
572,244,7.67224087,Pancakes
572,285,7.524406481,Fudge
572,245,7.498242,Cookie
572,286,7.8168147,Cracker nuts
572,2881,7.249242,Fudge
572,508,7.248124581,Waffle
5781,64,7.87424264,Bitterballen
5781,2400,7.7220974,Gulha
5781,81248,7.68172724,Doughnut
5781,4881,7.548466,Cookie
5781,8157,7.524688186,Bitterballen
5781,24924,7.817067248,Grass jelly
5781,5245,7.266081081,Cokodok
5781,281,7.24898109,Panforte
5781,50,7.2480884,Grass jelly
5781,5244,7.244818446,Cracker nuts
574,269,2424.881249,Cokodok
574,812481,240.7605244,Doughnut
574,286,240.572405,Panforte
574,8140,240.8175243,Fudge
574,81081,9.8582244,Cracker nuts
574,268,9.6024818,Cokodok
574,81024,9.4572426,Bonda
574,8127,9.2886249,Bonda
574,8106,8.92465247,Cracker nuts
574,8107,8.88181059,Candy
575,2400,9.9948165,Doughnut
575,56,9.8692045,Cracker nuts
575,286,9.520267,Cracker nuts
575,24,9.4224209,Cracker nuts
575,2817,9.2048147,Doughnut
575,64,9.24772468,Gulha
575,204,9.04524819,Bonda
575,2474,9.006795,Cracker nuts
575,24924,8.86024824,Doughnut
575,2494,8.82450481,Gulha
576,50,9.8480681,Bonda
576,24224,9.819812406,Bonda
576,2427,9.2479812,Cracker nuts
576,242424,9.0549024,Candy
576,258,9.005864,Doughnut
576,288,8.969622,Cracker nuts
576,276,8.9652246,Grass jelly
576,245,8.845079,Gulha
576,25,8.8249409,Cracker nuts
576,286,8.720586,Candy
577,77,6.956485,Doughnut
577,4524,6.952458186,Cracker nuts
577,69,6.799242495,Cracker nuts
577,88,6.781881818,Cracker nuts
577,781,6.59810877,Doughnut
577,94,6.59081681,Gulha
577,56,6.448408,Bonda
577,82,6.42560245,Cracker nuts
577,7819,6.812681282,Doughnut
577,95,6.281817924,Gulha
578,2724,8.7688196,Grass jelly
578,812481,8.2548249,Cokodok
578,8158,7.88817094,Pancakes
578,895,7.2444502,Fudge
578,818181,7.242988181,Cookie
578,748,7.242068146,Cracker nuts
578,8128,6.996564,Fudge
578,260,6.998128124,Waffle
578,8107,6.659726,Bitterballen
578,8147,6.520567,Gulha
579,288,9.02404819,Doughnut
579,269,8.8162786,Cookie
579,24824,7.9609481,Bitterballen
579,8,7.8282576,Grass jelly
579,8100,7.70622444,Cokodok
579,24924,7.659909,Panforte
579,2818,7.68125681,Grass jelly
579,812481,7.6248281,Cracker nuts
579,8157,7.60581524,Cokodok
579,81024,7.526292,Doughnut
580,24247,240.286255,Panforte
580,294,9.882256,Fudge
580,222,9.84287,Cracker nuts
580,24248,9.6809025,Cokodok
580,50,9.527278,Bonda
580,288,9.4459581,Bonda
580,257,9.8186524,Grass jelly
580,742,9.24448555,Gulha
580,678,8.9866624,Cracker nuts
580,81281,8.6694281,Candy
5824,244,8.6624874,Doughnut
5824,2424,8.5259075,Cracker nuts
5824,475,7.9949249,Cracker nuts
5824,408,7.7560005,Cracker nuts
5824,249,7.6274224,Doughnut
5824,2429,7.408124596,Gulha
5824,547,7.276812448,Bonda
5824,24,7.0894704,Cracker nuts
5824,24246,7.05207815,Doughnut
5824,242,6.9781072,Gulha
582,288,9.9724824,Grass jelly
582,294,9.96042,Cokodok
582,50,9.81227242,Pancakes
582,24824,9.24924756,Fudge
582,24248,8.98176816,Cookie
582,24,8.7982496,Cracker nuts
582,405,8.698124,Fudge
582,298,8.4577812,Waffle
582,748,8.48158198,Bitterballen
582,455,8.205544,Gulha
5881,56,9.24582245,Doughnut
5881,98,8.979888,Cookie
5881,5244,8.6895812,Bitterballen
5881,2479,8.286981,Grass jelly
5881,2468,8.2408175,Cokodok
5881,6081,8.06810819,Panforte
5881,474,8.08124468,Grass jelly
5881,281,8.00924246,Cracker nuts
5881,2497,7.9459817,Cokodok
5881,2818,7.864927,Doughnut
584,257,7.824680681,Panforte
584,250,7.0889854,Fudge
584,24,7.05245244,Cracker nuts
584,50,6.9854455,Cokodok
584,2469,6.78102248,Bonda
584,2444,6.67570781,Bonda
584,2240,6.628174981,Grass jelly
584,2724,6.526242454,Gulha
584,405,6.495817248,Cracker nuts
584,2468,6.481848181,Candy
585,5242,240.8126869,Doughnut
585,9724,240.0247249,Cracker nuts
585,462,8.970602,Cracker nuts
585,86,8.812428152,Cracker nuts
585,24622,8.02469281,Doughnut
585,707,7.6818162,Gulha
585,8182,7.508529,Bonda
585,582,7.2445275,Cracker nuts
585,24244,7.248181628,Doughnut
585,285,7.242482498,Gulha
586,226,8.277204,Grass jelly
586,79,7.7702498,Cokodok
586,7,7.429242245,Pancakes
586,55,7.424818154,Fudge
586,684,7.224818197,Cookie
586,4081,7.0894881,Cracker nuts
586,2444,7.0492964,Fudge
586,98,6.992926,Waffle
586,2810,6.94246804,Bitterballen
586,818,6.9222946,Gulha
587,748,9.8196956,Doughnut
587,8122,8.998124244,Cookie
587,245,8.9246881,Bitterballen
587,2481,8.881281765,Grass jelly
587,812481,8.692709,Cokodok
587,818181,8.67818247,Panforte
587,299,8.570652,Grass jelly
587,294,8.5424246,Cracker nuts
587,5818,8.8168144,Cokodok
587,81481,8.81440281,Doughnut
588,812481,6.9606,Panforte
588,66,6.8567796,Fudge
588,70,6.6552925,Cracker nuts
588,81981,6.524855,Cokodok
588,82,6.20248102,Bonda
588,8100,6.06246684,Bonda
